call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain,TIME,MAX CE 1,MAX CE 2,Σ ΔCE OI,MAX PE 1,MAX PE 2,Σ ΔPE OI,Δ (CE − PE),_is_live
4.21372198,21437.0,1017.0999999999996,0.00139601,0.08489255,0.16273312,2460.0,0.00137054,-0.91935891,0.15657,255.2,3811.0,164.7936973,02-02-2026,23:20,-151.0,,,,,,,,,
3.00142481,8730.0,690.0400000000001,0.00110953,0.06359675,0.1304969,2480.0,0.00107798,-0.94025829,0.12428171,79.28000000000002,726.0,183.54583284,02-02-2026,23:20,59.0,,,,,,,,,
2.14310049,62948.0,2304.6499999999987,0.0008637,0.04678427,0.10237019,2500.0,0.00082834,-0.95679469,0.0960227,209.63,10555.0,202.70662302,02-02-2026,23:20,331.0,,,,,,,,,
1.51316898,29149.0,487.8099999999999,0.00067029,0.03478345,0.08047379,2520.0,0.00059779,-0.97132634,0.06860017,58.90999999999998,1075.0,222.08255992,02-02-2026,23:20,560.0,,,,,,,,,
1.0638041,19459.0,751.69,0.00050479,0.02488572,0.06094395,2540.0,0.00044283,-0.97974694,0.05122894,36.5,11660.0,241.39182821,02-02-2026,23:20,1030.0,,,,,,,,,
0.75094097,16838.0,433.49,0.00038105,0.01805704,0.04646801,2560.0,0.00030128,-0.98721708,0.03453665,3.09,312.0,261.36163895,02-02-2026,23:20,1303.0,,,,,,,,,
0.56001023,15055.0,533.7199999999997,0.00029166,0.01347765,0.03615293,2580.0,0.00018205,-0.99301897,0.02035095,7.92,300.0,280.99909422,02-02-2026,23:20,1882.0,,,,,,,,,
0.41899553,107275.0,2642.389999999999,0.00022805,0.01040567,0.02888331,2600.0,8.216e-05,-0.99731345,0.00866961,181.05,6665.0,300.94903799,02-02-2026,23:20,2491.0,,,,,,,,,
0.24497961,51953.0,819.19,0.00015197,0.00646945,0.01902699,2620.0,0.0,-1.0,0.0,10.32,5410.0,320.88,02-02-2026,23:20,3140.0,,,,,,,,,
0.25415779,127962.0,1589.54,0.00014175,0.00635216,0.01872106,2640.0,0.0,-1.0,0.0,4.71,1601.0,340.88,02-02-2026,23:20,3928.0,,,,,,,,,
0.15400591,28912.0,413.81,9.561e-05,0.00405201,0.01254542,2660.0,0.0,-1.0,0.0,33.050000000000004,14730.0,360.88,02-02-2026,23:20,5095.0,,,,,,,,,
0.15382674,34750.0,448.5199999999999,8.821e-05,0.00389211,0.01210096,2680.0,0.0,-1.0,0.0,10.15,25.0,380.88,02-02-2026,23:20,5870.0,,,,,,,,,
0.17395943,196122.0,3055.279999999999,8.83e-05,0.00414175,0.01279379,2700.0,0.0,-1.0,0.0,15.62,400.0,400.83,02-02-2026,23:20,7245.0,,,,,,,,,
0.12248143,173892.0,2052.62,6.554e-05,0.00298647,0.00953888,2720.0,0.0,-1.0,0.0,12.01,51.0,420.88,02-02-2026,23:20,9001.0,,,,,,,,,
0.09425254,37103.0,504.56000000000006,5.146e-05,0.00232044,0.00759393,2740.0,5.122e-05,-0.99769348,0.00755307,3.16,0.0,440.96920605,02-02-2026,23:20,11118.0,,,,,,,,,
0.06949438,14885.0,377.09000000000015,3.916e-05,0.00173453,0.00583067,2760.0,0.0,-1.0,0.0,,51.0,460.88,02-02-2026,23:20,13309.0,,,,,,,,,
0.0629309,31641.0,360.44999999999993,3.429e-05,0.00154316,0.00524165,2780.0,0.0,-1.0,0.0,,26.0,480.88,02-02-2026,23:20,15527.0,,,,,,,,,
0.05460067,47757.0,1018.0699999999996,2.925e-05,0.00132718,0.00456754,2800.0,0.0,-1.0,0.0,0.75,100.0,500.88,02-02-2026,23:20,17810.0,,,,,,,,,
0.04977807,18138.0,265.45000000000005,2.58e-05,0.00118802,0.00412755,2820.0,2.575e-05,-0.99881469,0.004119,,0.0,520.87703104,02-02-2026,23:20,20185.0,,,,,,,,,
0.04967831,21398.0,315.29,2.438e-05,0.00115499,0.0040224,2840.0,2.421e-05,-0.99885458,0.00399179,20.27,0.0,540.9266368,02-02-2026,23:20,22601.0,,,,,,,,,
0.05459854,144306.0,1938.67,2.341e-05,0.00118792,0.00412701,2880.0,0.0,-1.0,0.0,0.19,1.0,580.88,02-02-2026,23:20,27519.0,,,,,,,,,
156.94303489,106.0,7.689999999999999,0.00139473,0.90302037,0.18023621,2160.0,0.0014296,-0.1068381,0.19339696,13347.770000000084,420471.0,6.78796335,02-02-2026,23:24,7097.0,,,,,,,,,
121.71879774,402.0,21.4,0.00206669,0.83784994,0.25778146,2200.0,0.00206648,-0.16002291,0.25557264,10632.730000000018,217477.0,10.26210383,02-02-2026,23:24,4506.0,,,,,,,,,
105.21659447,19.0,0.19,0.00243396,0.79462795,0.29873927,2220.0,0.00243708,-0.20410103,0.29764491,101.04,2634.0,13.73436756,02-02-2026,23:24,3569.0,,,,,,,,,
89.7001394,592.0,52.510000000000005,0.00279507,0.74318299,0.3385115,2240.0,0.00280557,-0.25560587,0.33767822,2958.6199999999967,44909.0,18.21035913,02-02-2026,23:24,2852.0,,,,,,,,,
75.28025335,821.0,37.150000000000006,0.00311945,0.68439212,0.3734134,2260.0,0.00313322,-0.31471418,0.37296326,580.9000000000001,8045.0,23.83045579,02-02-2026,23:24,2154.0,,,,,,,,,
62.24782696,2257.0,40.93000000000001,0.00337999,0.61603468,0.40100167,2280.0,0.00339241,-0.38006275,0.39992992,1651.2799999999984,24910.0,30.74227732,02-02-2026,23:24,1537.0,,,,,,,,,
50.60205701,11970.0,595.8299999999999,0.00353702,0.55059098,0.41566656,2300.0,0.00356077,-0.44981095,0.41569264,6434.200000000012,160307.0,39.07022829,02-02-2026,23:24,924.0,,,,,,,,,
40.14539543,17953.0,528.8500000000001,0.00360192,0.4783388,0.41839689,2320.0,0.00362783,-0.52228187,0.41834468,1998.2499999999968,18004.0,48.63865155,02-02-2026,23:24,153.0,,,,,,,,,
31.27038844,13055.0,718.0599999999993,0.00354207,0.40649865,0.40744489,2340.0,0.00357024,-0.59428926,0.40725847,1078.2500000000002,6392.0,59.74058817,02-02-2026,23:24,4.0,,,,,,,,,
23.95464608,9038.0,712.6399999999996,0.00335942,0.33720098,0.38359869,2360.0,0.00337485,-0.66324016,0.38343122,1056.9099999999994,7291.0,72.41480975,02-02-2026,23:24,-88.0,,,,,,,,,
18.09134088,10041.0,902.4599999999996,0.00306809,0.27478427,0.35032583,2380.0,0.00308056,-0.72699111,0.34919711,1376.0699999999988,16123.0,86.56208236,02-02-2026,23:24,-181.0,,,,,,,,,
13.47259946,45571.0,2480.739999999996,0.00271393,0.21902198,0.3101973,2400.0,0.00272067,-0.78318641,0.30838286,2242.839999999998,8129.0,101.91869814,02-02-2026,23:24,-312.0,,,,,,,,,
9.77996832,28639.0,1242.239999999999,0.00232979,0.1698529,0.26563416,2420.0,0.00233057,-0.8325962,0.26316578,835.6699999999995,3220.0,118.1667467,02-02-2026,23:24,-236.0,,,,,,,,,
7.01346699,23098.0,1020.38,0.00194195,0.12900972,0.22102791,2440.0,0.00193352,-0.87346869,0.218055,347.28000000000003,2211.0,135.48513301,02-02-2026,23:24,-84.0,,,,,,,,,
5.017065,21438.0,1017.0999999999996,0.00157958,0.09788681,0.18146964,2460.0,0.00155888,-0.90609989,0.17600324,255.2,3811.0,153.40892089,02-02-2026,23:24,114.0,,,,,,,,,
3.53330253,8739.0,690.0400000000001,0.00125183,0.07206718,0.14420994,2480.0,0.00123587,-0.93014085,0.14080652,79.28000000000002,726.0,172.06975703,02-02-2026,23:24,329.0,,,,,,,,,
2.58542202,63522.0,2304.6499999999987,0.00099437,0.05491727,0.11669992,2500.0,0.00094081,-0.95081195,0.10691792,209.63,10555.0,190.95971756,02-02-2026,23:24,601.0,,,,,,,,,
1.83714373,29150.0,487.8099999999999,0.00075503,0.03930953,0.08920109,2520.0,0.0008753,-0.94858554,0.11076497,58.90999999999998,1075.0,210.24410355,02-02-2026,23:24,846.0,,,,,,,,,
1.29351956,19460.0,751.69,0.00058301,0.02903525,0.06955251,2540.0,0.00051889,-0.97595114,0.05941844,36.5,11660.0,229.73995225,02-02-2026,23:24,1319.0,,,,,,,,,
0.89362226,16839.0,433.49,0.00044572,0.02144212,0.0539424,2560.0,0.00058068,-0.9671131,0.0771103,3.09,312.0,249.27664298,02-02-2026,23:24,1606.0,,,,,,,,,
0.62045233,15056.0,533.7199999999997,0.00032546,0.01488719,0.03951878,2580.0,0.00026447,-0.98894957,0.03053685,7.92,300.0,269.07498386,02-02-2026,23:24,2186.0,,,,,,,,,
0.4390679,107278.0,2642.389999999999,0.00024219,0.01072685,0.02975885,2600.0,0.00015174,-0.99434001,0.01695835,181.05,6665.0,288.89879982,02-02-2026,23:24,2796.0,,,,,,,,,
0.30212589,51953.0,819.19,0.00017767,0.00761646,0.02204765,2620.0,0.0,-1.0,0.0,10.32,5410.0,308.74000001,02-02-2026,23:24,3454.0,,,,,,,,,
0.26491985,159828.0,1589.54,0.00014948,0.00652286,0.01922954,2640.0,0.0,-1.0,0.0,4.71,1601.0,328.74,02-02-2026,23:24,4249.0,,,,,,,,,
0.21358599,28912.0,413.81,0.00011941,0.00521822,0.01576952,2660.0,0.0,-1.0,0.0,33.050000000000004,14730.0,348.7,02-02-2026,23:24,5483.0,,,,,,,,,
0.16081714,34750.0,448.5199999999999,9.257e-05,0.00398697,0.01240672,2680.0,0.0,-1.0,0.0,10.15,25.0,368.74,02-02-2026,23:24,6340.0,,,,,,,,,
0.1817663,196122.0,3055.279999999999,9.208e-05,0.00422911,0.01307366,2700.0,0.0,-1.0,0.0,15.62,400.0,388.74,02-02-2026,23:24,7779.0,,,,,,,,,
0.12773406,173892.0,2052.62,6.842e-05,0.00305112,0.00975656,2720.0,0.0,-1.0,0.0,12.01,51.0,408.74,02-02-2026,23:24,9600.0,,,,,,,,,
0.09853487,37103.0,504.56000000000006,5.365e-05,0.002369,0.0077638,2740.0,5.534e-05,-0.9975367,0.00804298,3.16,0.0,428.84084003,02-02-2026,23:24,11781.0,,,,,,,,,
0.07259917,14885.0,377.09000000000015,4.076e-05,0.0017695,0.00595769,2760.0,0.0,-1.0,0.0,,51.0,448.7,02-02-2026,23:24,14036.0,,,,,,,,,
0.06556867,31641.0,360.44999999999993,3.563e-05,0.00157289,0.0053517,2780.0,0.0,-1.0,0.0,,26.0,468.74,02-02-2026,23:24,16319.0,,,,,,,,,
0.05687297,47757.0,1018.0699999999996,3.034e-05,0.00135159,0.00466,2800.0,0.0,-1.0,0.0,0.75,100.0,488.74,02-02-2026,23:24,18666.0,,,,,,,,,
0.05175581,18138.0,265.45000000000005,2.671e-05,0.00120874,0.00420734,2820.0,2.748e-05,-0.99874812,0.00434421,,0.0,508.75304821,02-02-2026,23:24,21105.0,,,,,,,,,
0.05158711,21398.0,315.29,2.521e-05,0.00117438,0.00409776,2840.0,2.6e-05,-0.99878025,0.00424238,20.27,0.0,528.79299516,02-02-2026,23:24,23585.0,,,,,,,,,
0.05644823,144306.0,1938.67,2.258e-05,0.00111173,0.00389701,2880.0,0.0,-1.0,0.0,0.19,1.0,568.74,02-02-2026,23:24,28631.0,,,,,,,,,
154.12690694,106.0,7.889999999999999,0.00143556,0.89971991,0.18442481,2160.0,0.00146221,-0.10970085,0.1968586,13367.630000000085,420471.0,7.10647456,02-02-2026,23:25,7115.0,,,,,,,,,
119.08610124,402.0,22.94,0.00211251,0.83229254,0.26309748,2200.0,0.00212278,-0.1680607,0.26338867,10676.400000000016,217524.0,10.71874375,02-02-2026,23:25,4510.0,,,,,,,,,
102.64492523,19.0,0.19,0.00248833,0.78629225,0.3053008,2220.0,0.00247834,-0.20990054,0.30223746,102.93999999999998,2634.0,14.32420102,02-02-2026,23:25,3563.0,,,,,,,,,
87.27583095,592.0,52.49,0.00284212,0.73366119,0.3443212,2240.0,0.00285079,-0.26544035,0.34373213,2740.9199999999955,44909.0,18.9804317,02-02-2026,23:25,2847.0,,,,,,,,,
73.19182054,821.0,37.150000000000006,0.00313979,0.67312654,0.378271,2260.0,0.00316992,-0.32518676,0.37747355,613.0400000000001,8045.0,24.74881377,02-02-2026,23:25,2145.0,,,,,,,,,
60.20446857,2257.0,41.010000000000005,0.00340541,0.61054153,0.40224392,2280.0,0.00342776,-0.39053832,0.40247388,1654.2299999999984,24910.0,31.77570356,02-02-2026,23:25,1527.0,,,,,,,,,
48.76632144,12470.0,602.5099999999999,0.00354393,0.54012097,0.41626142,2300.0,0.0035568,-0.45919371,0.41622224,6457.750000000012,160251.0,40.31535416,02-02-2026,23:25,911.0,,,,,,,,,
38.5352199,17867.0,556.4000000000001,0.0035974,0.46898098,0.41714757,2320.0,0.00361204,-0.53122438,0.41713075,1997.5499999999963,18004.0,50.09196423,02-02-2026,23:25,122.0,,,,,,,,,
29.91142265,13055.0,730.7299999999993,0.00350893,0.39583715,0.40396613,2340.0,0.00354236,-0.60396355,0.4040909,1083.0600000000002,6392.0,61.53115926,02-02-2026,23:25,-32.0,,,,,,,,,
22.76723089,9038.0,717.8899999999996,0.00331211,0.32975378,0.37970795,2360.0,0.00334487,-0.6710567,0.37939417,1056.9199999999994,7291.0,74.46803865,02-02-2026,23:25,-126.0,,,,,,,,,
17.12246734,10041.0,902.7999999999996,0.00302843,0.26823592,0.34570642,2380.0,0.00302246,-0.73570565,0.34297702,1344.1899999999985,16123.0,88.69950891,02-02-2026,23:25,-221.0,,,,,,,,,
12.71879711,45451.0,2480.659999999996,0.0026708,0.21319969,0.30500976,2400.0,0.00265983,-0.79111065,0.30124919,2225.7099999999978,8129.0,104.26822478,02-02-2026,23:25,-356.0,,,,,,,,,
9.17357891,28639.0,1260.2999999999993,0.0022664,0.16377487,0.25901757,2420.0,0.0022658,-0.83975648,0.25536589,835.5499999999995,3220.0,120.80951697,02-02-2026,23:25,-284.0,,,,,,,,,
6.53581187,23098.0,1021.61,0.00189324,0.12536688,0.21634146,2440.0,0.00187923,-0.87890986,0.21113471,347.29,2211.0,138.08932755,02-02-2026,23:25,-135.0,,,,,,,,,
4.65320451,21438.0,1018.1099999999996,0.00153628,0.0944537,0.17651561,2460.0,0.00147515,-0.91517787,0.16290716,255.1,3811.0,156.18472712,02-02-2026,23:25,63.0,,,,,,,,,
3.29929108,10051.0,723.95,0.00121463,0.06989809,0.1406322,2480.0,0.00119951,-0.93283451,0.13642691,79.28000000000002,726.0,174.88258192,02-02-2026,23:25,276.0,,,,,,,,,
2.38909566,63562.0,2333.6499999999987,0.00095579,0.05210121,0.11176709,2500.0,0.00091588,-0.95205167,0.1046011,209.61,10555.0,193.90925279,02-02-2026,23:25,552.0,,,,,,,,,
1.66913435,29150.0,487.7699999999999,0.0007385,0.03829851,0.08723719,2520.0,0.00067933,-0.96688541,0.07743358,58.90999999999998,1075.0,213.23741351,02-02-2026,23:25,795.0,,,,,,,,,
1.1820041,19460.0,768.2,0.00056372,0.02795724,0.06730062,2540.0,0.00048343,-0.97804756,0.05493275,36.5,11660.0,232.71958826,02-02-2026,23:25,1270.0,,,,,,,,,
0.81683564,16839.0,438.5,0.00041332,0.01943911,0.04955721,2560.0,0.00035472,-0.98458807,0.04065354,3.09,312.0,252.36353111,02-02-2026,23:25,1557.0,,,,,,,,,
0.57164848,15056.0,533.7299999999997,0.00032159,0.01479819,0.03926602,2580.0,0.0,-1.0,0.0,7.99,300.0,272.03420055,02-02-2026,23:25,2141.0,,,,,,,,,
0.40162293,107278.0,2634.429999999999,0.00023909,0.01065804,0.02955017,2600.0,0.0,-1.0,0.0,181.05,6665.0,291.9168889,02-02-2026,23:25,2754.0,,,,,,,,,
0.27696503,51953.0,814.2,0.00017584,0.00757718,0.02192056,2620.0,0.0,-1.0,0.0,10.32,5410.0,311.92000191,02-02-2026,23:25,3412.0,,,,,,,,,
0.2445022,159828.0,1906.2000000000005,0.00014741,0.00647771,0.01907976,2640.0,0.0,-1.0,0.0,3.3600000000000003,1601.0,331.83,02-02-2026,23:25,4208.0,,,,,,,,,
0.19512681,28912.0,412.81,0.00011857,0.00519994,0.01570402,2660.0,0.0,-1.0,0.0,33.050000000000004,14730.0,351.83,02-02-2026,23:25,5445.0,,,,,,,,,
0.14747576,34750.0,448.2499999999999,9.162e-05,0.00396645,0.01233178,2680.0,0.0,-1.0,0.0,10.15,25.0,371.92,02-02-2026,23:25,6301.0,,,,,,,,,
0.16664474,196122.0,3053.2899999999986,9.15e-05,0.0042158,0.01302331,2700.0,0.0,-1.0,0.0,15.62,400.0,391.83,02-02-2026,23:25,7744.0,,,,,,,,,
0.11824646,173892.0,2048.62,6.765e-05,0.00303394,0.00969085,2720.0,0.0,-1.0,0.0,12.01,51.0,411.83,02-02-2026,23:25,9567.0,,,,,,,,,
0.09072228,37103.0,504.56000000000006,5.315e-05,0.00235807,0.00771991,2740.0,5.229e-05,-0.99769295,0.00757019,3.16,0.0,431.92113091,02-02-2026,23:25,11751.0,,,,,,,,,
0.06668528,14885.0,362.69000000000017,4.04e-05,0.00176152,0.00592431,2760.0,0.0,-1.0,0.0,,51.0,451.83,02-02-2026,23:25,14010.0,,,,,,,,,
0.06018054,31641.0,360.4999999999999,3.532e-05,0.0015661,0.00532259,2780.0,0.0,-1.0,0.0,,26.0,471.83,02-02-2026,23:25,16296.0,,,,,,,,,
0.05229557,47757.0,992.94,3.009e-05,0.00134612,0.00463579,2800.0,0.0,-1.0,0.0,0.75,100.0,491.92,02-02-2026,23:25,18646.0,,,,,,,,,
0.04801252,18138.0,260.45000000000005,2.647e-05,0.00120339,0.00418327,2820.0,2.611e-05,-0.99881898,0.00411379,,0.0,511.96792021,02-02-2026,23:25,21088.0,,,,,,,,,
0.04767267,21398.0,315.29,2.505e-05,0.00117068,0.0040808,2840.0,2.418e-05,-0.99887649,0.00392823,,0.0,531.87810508,02-02-2026,23:25,23572.0,,,,,,,,,
0.04910681,144306.0,1938.66,2.243e-05,0.00110818,0.00388005,2880.0,0.0,-1.0,0.0,0.19,1.0,571.92,02-02-2026,23:25,28624.0,,,,,,,,,
151.07714449,106.0,7.889999999999999,0.0015101,0.88882291,0.19822843,2160.0,0.00150038,-0.11106184,0.19815974,13367.630000000085,420471.0,7.18222569,02-02-2026,23:27,7127.0,,,,,,,,,
116.26046466,402.0,22.94,0.00216476,0.8261387,0.26866955,2200.0,0.00216686,-0.17234554,0.26718049,10676.400000000016,218495.0,11.27901783,02-02-2026,23:27,4521.0,,,,,,,,,
99.99999685,19.0,0.19,0.00253509,0.78093968,0.30913052,2220.0,0.00254106,-0.21747454,0.30784617,102.93999999999998,2634.0,15.01959345,02-02-2026,23:27,3564.0,,,,,,,,,
84.67910435,592.0,52.49,0.00289129,0.72767965,0.34753322,2240.0,0.00289834,-0.27163994,0.34710109,2740.9199999999955,43277.0,19.80541186,02-02-2026,23:27,2850.0,,,,,,,,,
70.66846496,822.0,37.150000000000006,0.00320131,0.66676189,0.3804889,2260.0,0.00321072,-0.33227841,0.38007448,613.0400000000001,8045.0,25.7682185,02-02-2026,23:27,2147.0,,,,,,,,,
58.00695856,2257.0,41.010000000000005,0.0034291,0.60052199,0.40420311,2280.0,0.00345638,-0.39917827,0.40411489,1654.2299999999984,24910.0,33.0642197,02-02-2026,23:27,1528.0,,,,,,,,,
46.79453159,12570.0,602.5099999999999,0.00356806,0.52685377,0.41640214,2300.0,0.00357961,-0.47003468,0.41632863,6457.750000000012,160365.0,41.84866564,02-02-2026,23:27,908.0,,,,,,,,,
36.86026892,17763.0,556.4000000000001,0.00359157,0.45800427,0.41518974,2320.0,0.00361877,-0.5424271,0.41514368,1997.5499999999963,18037.0,51.8434716,02-02-2026,23:27,92.0,,,,,,,,,
28.52653067,13055.0,730.7299999999993,0.00350212,0.38685496,0.40062055,2340.0,0.0035077,-0.61639787,0.39947801,1083.0600000000002,6392.0,63.46001252,02-02-2026,23:27,-69.0,,,,,,,,,
21.63453194,9138.0,717.8899999999996,0.00328342,0.31969137,0.3741234,2360.0,0.00329951,-0.68141693,0.37358421,1056.9199999999994,7291.0,76.68002702,02-02-2026,23:27,-166.0,,,,,,,,,
16.1848364,10041.0,902.7999999999996,0.00297444,0.25846316,0.3384467,2380.0,0.00298561,-0.74308185,0.33739746,1344.1899999999985,16123.0,91.22342053,02-02-2026,23:27,-263.0,,,,,,,,,
11.94605481,45399.0,2480.659999999996,0.00261133,0.20400671,0.29651164,2400.0,0.00261575,-0.79753404,0.29517529,2225.7099999999978,8129.0,106.93769421,02-02-2026,23:27,-402.0,,,,,,,,,
8.59437079,28639.0,1260.2999999999993,0.00222174,0.15738482,0.2519188,2420.0,0.00222034,-0.84496747,0.24943181,835.5499999999995,3220.0,123.58611146,02-02-2026,23:27,-337.0,,,,,,,,,
6.11951938,23398.0,1021.61,0.00183636,0.11946289,0.20869977,2440.0,0.00182221,-0.88403959,0.20433551,347.29,2211.0,141.19005731,02-02-2026,23:27,-190.0,,,,,,,,,
4.32006318,21440.0,1018.1099999999996,0.00148096,0.08960558,0.16939267,2460.0,0.00145709,-0.91451753,0.16355002,255.1,3811.0,159.38126007,02-02-2026,23:27,7.0,,,,,,,,,
3.08097814,10051.0,723.95,0.00117216,0.0664932,0.13505559,2480.0,0.00114424,-0.93706516,0.12941357,79.28000000000002,726.0,178.06759262,02-02-2026,23:27,219.0,,,,,,,,,
2.20499205,64155.0,2333.6499999999987,0.00091785,0.04949715,0.1070677,2500.0,0.00085365,-0.95648744,0.09650447,209.61,10555.0,197.14883462,02-02-2026,23:27,495.0,,,,,,,,,
1.55881039,29150.0,487.7699999999999,0.00070768,0.03633513,0.08339063,2520.0,0.00064592,-0.96892837,0.07331333,58.90999999999998,1075.0,216.57807554,02-02-2026,23:27,736.0,,,,,,,,,
1.08298021,19460.0,768.2,0.0005322,0.02597623,0.06315863,2540.0,0.0004739,-0.97839403,0.05409923,36.5,11660.0,235.98666693,02-02-2026,23:27,1212.0,,,,,,,,,
0.75137303,16839.0,438.5,0.00040783,0.01930895,0.04918333,2560.0,0.00027065,-0.98938929,0.0293721,3.09,312.0,255.65285495,02-02-2026,23:27,1497.0,,,,,,,,,
0.56783117,15056.0,533.7299999999997,0.00031614,0.01466999,0.03888515,2580.0,0.00018859,-0.99289458,0.02066579,7.99,300.0,275.53103461,02-02-2026,23:27,2082.0,,,,,,,,,
0.39988523,107278.0,2634.429999999999,0.00023711,0.01067768,0.0295335,2600.0,0.0,-1.0,0.0,181.05,6665.0,295.36166338,02-02-2026,23:27,2697.0,,,,,,,,,
0.2368704,51953.0,814.2,0.0001586,0.00667667,0.01956059,2620.0,0.0,-1.0,0.0,10.32,5410.0,315.19,02-02-2026,23:27,3355.0,,,,,,,,,
0.24141253,159828.0,1906.2000000000005,0.00014582,0.00644275,0.01895277,2640.0,0.0,-1.0,0.0,3.3600000000000003,1601.0,335.31,02-02-2026,23:27,4151.0,,,,,,,,,
0.16080788,28912.0,412.81,9.833e-05,0.00410901,0.01270099,2660.0,0.0,-1.0,0.0,33.050000000000004,14730.0,355.31,02-02-2026,23:27,5389.0,,,,,,,,,
0.145706,34750.0,448.2499999999999,9.052e-05,0.00394254,0.01223856,2680.0,0.0,-1.0,0.0,10.15,25.0,375.31,02-02-2026,23:27,6242.0,,,,,,,,,
0.1659787,196122.0,3053.2899999999986,9.052e-05,0.00419326,0.01293378,2700.0,0.0,-1.0,0.0,15.62,400.0,395.19,02-02-2026,23:27,7686.0,,,,,,,,,
0.1164571,173892.0,2048.62,6.707e-05,0.00302112,0.00963609,2720.0,0.0,-1.0,0.0,12.01,51.0,415.19,02-02-2026,23:27,9512.0,,,,,,,,,
0.08943589,37103.0,504.56000000000006,5.262e-05,0.0023462,0.00766838,2740.0,5.135e-05,-0.99772556,0.00745626,3.16,0.0,435.27831757,02-02-2026,23:27,11697.0,,,,,,,,,
0.06611148,14885.0,362.69000000000017,3.992e-05,0.00175108,0.00587802,2760.0,0.0,-1.0,0.0,,51.0,455.19,02-02-2026,23:27,13958.0,,,,,,,,,
0.05986461,31641.0,360.4999999999999,3.492e-05,0.00155719,0.00528212,2780.0,0.0,-1.0,0.0,,26.0,475.19,02-02-2026,23:27,16245.0,,,,,,,,,
0.05184724,47757.0,992.94,2.976e-05,0.00133887,0.00460174,2800.0,0.0,-1.0,0.0,0.75,100.0,495.19,02-02-2026,23:27,18597.0,,,,,,,,,
0.04730613,18138.0,260.45000000000005,2.629e-05,0.00119931,0.00416255,2820.0,2.575e-05,-0.99883105,0.00406595,,0.0,515.35664064,02-02-2026,23:27,21042.0,,,,,,,,,
0.04733323,21398.0,315.29,2.482e-05,0.00116538,0.0040546,2840.0,2.42e-05,-0.99887026,0.00394089,,0.0,535.35645235,02-02-2026,23:27,23527.0,,,,,,,,,
0.05033659,144306.0,1938.66,2.226e-05,0.00110394,0.00385807,2880.0,0.0,-1.0,0.0,0.19,1.0,575.31,02-02-2026,23:27,28583.0,,,,,,,,,
210.45788844,102.0,8.899999999999999,0.00055648,0.97157347,0.06920891,2160.0,0.0006495,-0.03718481,0.08636915,14135.5400000001,394842.0,1.93931738,02-02-2026,23:51,6642.0,,,,,,,,,
172.11550687,402.0,22.94,0.00105279,0.93766977,0.13053009,2200.0,0.0010688,-0.06468097,0.13435405,11042.790000000026,220877.0,3.36065593,02-02-2026,23:51,4279.0,,,,,,,,,
153.52057963,15.0,0.29,0.00137469,0.91111066,0.17114354,2220.0,0.00138121,-0.08808321,0.16990498,116.18999999999996,3917.0,4.78568678,02-02-2026,23:51,3510.0,,,,,,,,,
135.47023122,387.0,57.12,0.00171115,0.88437408,0.20725922,2240.0,0.00172901,-0.11842633,0.2107373,2845.7899999999945,27667.0,6.73840649,02-02-2026,23:51,2815.0,,,,,,,,,
118.17272838,740.0,40.05000000000001,0.00211209,0.84191875,0.2566944,2260.0,0.00212079,-0.15637482,0.25482003,748.9200000000002,15436.0,9.28849746,02-02-2026,23:51,2164.0,,,,,,,,,
101.65387461,843.0,60.45,0.00251577,0.79724966,0.30011515,2280.0,0.002502,-0.20059636,0.29830042,1665.4299999999985,24383.0,12.80958036,02-02-2026,23:51,1554.0,,,,,,,,,
86.26096404,10515.0,751.8899999999999,0.00289791,0.74707743,0.34008339,2300.0,0.00289863,-0.25485298,0.34138565,6618.4500000000135,162549.0,17.41157003,02-02-2026,23:51,976.0,,,,,,,,,
71.78007447,13045.0,638.19,0.00323791,0.68047286,0.37994649,2320.0,0.00325603,-0.31797182,0.37918658,2074.2499999999964,14713.0,23.04381899,02-02-2026,23:51,575.0,,,,,,,,,
58.61185733,16336.0,846.5999999999992,0.00349718,0.61483257,0.40652706,2340.0,0.0035204,-0.38380272,0.40613487,1095.52,6938.0,29.99174954,02-02-2026,23:51,482.0,,,,,,,,,
47.3851752,8546.0,818.74,0.00363606,0.54292315,0.4217675,2360.0,0.00366181,-0.45716053,0.4217613,1116.7999999999993,13713.0,38.68586203,02-02-2026,23:51,450.0,,,,,,,,,
37.35723958,9363.0,950.8199999999996,0.0036495,0.46830209,0.42280545,2380.0,0.00368431,-0.5308461,0.42294078,1298.5899999999983,15947.0,48.64499076,02-02-2026,23:51,376.0,,,,,,,,,
29.09141595,39280.0,2648.809999999996,0.00360063,0.39880101,0.41061963,2400.0,0.0035937,-0.60511662,0.40933351,2232.629999999998,8050.0,60.33024013,02-02-2026,23:51,322.0,,,,,,,,,
22.24151563,22948.0,1344.8799999999992,0.00336626,0.3301465,0.38525438,2420.0,0.00338812,-0.67139045,0.38452617,846.3099999999995,1353.0,73.35084426,02-02-2026,23:51,471.0,,,,,,,,,
16.71857599,23447.0,1055.32,0.00303894,0.26437882,0.34780148,2440.0,0.00306709,-0.73664909,0.34719415,350.85,1984.0,87.45685642,02-02-2026,23:51,644.0,,,,,,,,,
